article_id,investors
8e6b7a3c9d2f1e4a5b3c8d7e2a1b0a9c,Initialized Capital
8e6b7a3c9d2f1e4a5b3c8d7e2a1b0a9c,Y Combinator
a1b2c3d4e5f6g7h8i9j0,Andreessen Horowitz
a1b2c3d4e5f6g7h8i9j0,Spark Capital
a1b2c3d4e5f6g7h8i9j0,Matrix Partners
c6b5f2a3d4e769b15a82cd98c3339321,Sequoia Capital
c6b5f2a3d4e769b15a82cd98c3339321,a16z
c6b5f2a3d4e769b15a82cd98c3339321,Andreessen Horowitz
c6b5f2a3d4e769b15a82cd98c3339321,Greenoaks
c6b5f2a3d4e769b15a82cd98c3339321,Meritech Capital
c6b5f2a3d4e769b15a82cd98c3339321,Matrix Partners
c6b5f2a3d4e769b15a82cd98c3339321,Y Combinator
f7c9a41674737a7b67e8f1a739a49b1c,Sequoia Capital
f7c9a41674737a7b67e8f1a739a49b1c,a16z
f7c9a41674737a7b67e8f1a739a49b1c,Precursor Ventures
f7c9a41674737a7b67e8f1a739a49b1c,Underscore.vc
f7c9a41674737a7b67e8f1a739a49b1c,Index Ventures
f7c9a41674737a7b67e8f1a739a49b1c,NEA
f7c9a41674737a7b67e8f1a739a49b1c,DVx Ventures
f7c9a41674737a7b67e8f1a739a49b1c,Sapphire Ventures
454e0914f8f98959cc64b310f22a6697,Khosla Ventures
81c3ae82ca66f0a82a5a26267e4e308e,ICONIQ Growth
81c3ae82ca66f0a82a5a26267e4e308e,Theory Ventures
81c3ae82ca66f0a82a5a26267e4e308e,First Round Capital
81c3ae82ca66f0a82a5a26267e4e308e,Redpoint Ventures
81c3ae82ca66f0a82a5a26267e4e308e,GV
81c3ae82ca66f0a82a5a26267e4e308e,Snowflake Ventures
2c4d8f7a9e3b5c298a7b6d1e0f2a3b4c,Red Dot Capital
2c4d8f7a9e3b5c298a7b6d1e0f2a3b4c,Maor Investments
2c4d8f7a9e3b5c298a7b6d1e0f2a3b4c,Entrée Capital
2c4d8f7a9e3b5c298a7b6d1e0f2a3b4c,GFT Ventures
2c4d8f7a9e3b5c298a7b6d1e0f2a3b4c,Intel Capital
2c4d8f7a9e3b5c298a7b6d1e0f2a3b4c,IN Venture
a975cf0299b75913d08163edb10ef9aa,Omeed Malik
a975cf0299b75913d08163edb10ef9aa,Rebekah Mercer
a975cf0299b75913d08163edb10ef9aa,Charlie Kirk
a975cf0299b75913d08163edb10ef9aa,Clay Travis
a975cf0299b75913d08163edb10ef9aa,Marc Andreessen
6607a6155c7b3642f62981c6,Khosla Ventures
6607a6155c7b3642f62981c6,First Round Capital
6607a6155c7b3642f62981c6,Y Combinator
6607a6155c7b3642f62981c6,Gokul Rajaram
6607a6155c7b3642f62981c6,Arash Ferdowsi
6607a6155c7b3642f62981c6,Amit Agarwal
2f994d8995306095058e4d2345c1631e,Harry Stebbings
b94523f01e80d03c92a34ff3f912705a,Dick Wolf
b94523f01e80d03c92a34ff3f912705a,Jimmy Iovine
b94523f01e80d03c92a34ff3f912705a,Paul Wachter
27a9d28b7241c8259b7892e77c3e522e,Accel
27a9d28b7241c8259b7892e77c3e522e,Bertelsmann India Investments
27a9d28b7241c8259b7892e77c3e522e,UMI
27a9d28b7241c8259b7892e77c3e522e,Beenext
27a9d28b7241c8259b7892e77c3e522e,Omnivore
27a9d28b7241c8259b7892e77c3e522e,3one4 Capital
1b8993d9738e5c8127955e7803475b14a08b22d2,Fly Ventures
1b8993d9738e5c8127955e7803475b14a08b22d2,Giant Ventures
17ef6c8d741543d2c2a686e7908026a1,Activant
17ef6c8d741543d2c2a686e7908026a1,BlackRock
17ef6c8d741543d2c2a686e7908026a1,Hedosophia
1c50d39195e5329b9f5b048a1162e9a0,TTV Capital
1c50d39195e5329b9f5b048a1162e9a0,Ingeborg
1c50d39195e5329b9f5b048a1162e9a0,Florida Funders
1c50d39195e5329b9f5b048a1162e9a0,Deep Work Capital
1c50d39195e5329b9f5b048a1162e9a0,Florida Opportunity Fund
1c50d39195e5329b9f5b048a1162e9a0,Silicon Valley Bank
2d9430538cf5702fd3f4b42f1c1f701e,Volkswagen Group
e64b98a1d54c3a5c3e2f3b9026789abc,Sequoia Capital
e64b98a1d54c3a5c3e2f3b9026789abc,a16z
e64b98a1d54c3a5c3e2f3b9026789abc,IVP
e64b98a1d54c3a5c3e2f3b9026789abc,CapitalG
e64b98a1d54c3a5c3e2f3b9026789abc,Khosla Ventures
5a4d8e9c6e2b3a1f4a2b1c8a,Creaegis
5a4d8e9c6e2b3a1f4a2b1c8a,HSBC
5a4d8e9c6e2b3a1f4a2b1c8a,SBI
5a4d8e9c6e2b3a1f4a2b1c8a,GMO
5a4d8e9c6e2b3a1f4a2b1c8a,DG Daiwa
5a4d8e9c6e2b3a1f4a2b1c8a,Accel
5a4d8e9c6e2b3a1f4a2b1c8a,Lightspeed Venture Partners
5a4d8e9c6e2b3a1f4a2b1c8a,Sparta Group
5a4d8e9c6e2b3a1f4a2b1c8a,DST Global
6c8d2e9f1a1b4c5d8e9f0a1b2c3d4e5f,Engineering Capital
6c8d2e9f1a1b4c5d8e9f0a1b2c3d4e5f,Boldcap
649a8807d91d809351204c8821f73f32,PostScriptum Ventures
649a8807d91d809351204c8821f73f32,Vireo Ventures
602e61a0e004e41c3b9619a347618bb1,Avataar Ventures
602e61a0e004e41c3b9619a347618bb1,StepStone Group
602e61a0e004e41c3b9619a347618bb1,LGVP
602e61a0e004e41c3b9619a347618bb1,Tiger Global
602e61a0e004e41c3b9619a347618bb1,GSR Ventures
5e491e817246b15675384d42e5e1e8b1c4c554f2,Mark Cuban
5e491e817246b15675384d42e5e1e8b1c4c554f2,BlackRock
5e491e817246b15675384d42e5e1e8b1c4c554f2,Fidelity
86d939356580466776852c21a4c942a6,3VC
86d939356580466776852c21a4c942a6,Point Nine
6c1925c34777752395f81a1556d292e9,Thrive Capital
6c1925c34777752395f81a1556d292e9,Kleiner Perkins
a30a012c3a501db1a07f471f21e8a6a7,Lightspeed Venture Partners
a30a012c3a501db1a07f471f21e8a6a7,Bond Capital
a30a012c3a501db1a07f471f21e8a6a7,Sequoia Capital
2f7cb34e8159357ee76152418f83d99f,L3Harris
2f7cb34e8159357ee76152418f83d99f,Hanwha Aerospace
2f7cb34e8159357ee76152418f83d99f,Andreessen Horowitz
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Lightspeed Venture Partners
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Bpifrance
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Eric Schmidt
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Exor Ventures
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,First Minute Capital
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Headline
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,JCDecaux Holding
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,La Famiglia
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,LocalGlobe
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Motier Ventures
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Rodolphe Saadé
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Sofina
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Xavier Niel
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Andreessen Horowitz
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,BNP Paribas
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,CMA-CGM
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Conviction
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Elad Gil
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,General Catalyst
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Salesforce
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Cisco
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,IBM
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Nvidia
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Samsung Venture Investment Corporation
469c0f62d88615a75b84e2f3a85c8239,a16z Speedrun
469c0f62d88615a75b84e2f3a85c8239,Crosslink Capital
34c5b98b3b15b88c93022b0748353d1b,Khazanah Nasional Berhad
34c5b98b3b15b88c93022b0748353d1b,WestBridge Capital
34c5b98b3b15b88c93022b0748353d1b,Sozo Ventures
34c5b98b3b15b88c93022b0748353d1b,UpHonest Capital
34c5b98b3b15b88c93022b0748353d1b,AltaIR Capital
34c5b98b3b15b88c93022b0748353d1b,Amino Capital
34c5b98b3b15b88c93022b0748353d1b,Plug and Play
34c5b98b3b15b88c93022b0748353d1b,MVP Ventures
34c5b98b3b15b88c93022b0748353d1b,Fortius Ventures
34c5b98b3b15b88c93022b0748353d1b,Gaingels
34c5b98b3b15b88c93022b0748353d1b,Mastodon Capital Management
2c0d303b8d7f622efd345a8a8c12f41c,IQ Capital
2c0d303b8d7f622efd345a8a8c12f41c,General Catalyst
2c0d303b8d7f622efd345a8a8c12f41c,HCVC
827ccb0eea8a706c4c34a16891f84e7b,Franklin Templeton
827ccb0eea8a706c4c34a16891f84e7b,Coatue
827ccb0eea8a706c4c34a16891f84e7b,Salesforce Ventures
827ccb0eea8a706c4c34a16891f84e7b,Sequoia
827ccb0eea8a706c4c34a16891f84e7b,Thrive Capital
827ccb0eea8a706c4c34a16891f84e7b,Tiger Global
78c8dd51,AIX Ventures
78c8dd51,Thiel Bio
78c8dd51,Founders Fund
78c8dd51,Floating Point
78c8dd51,Bertelsmann
78c8dd51,Giant Ventures
78c8dd51,Obvious Ventures
64b035270894e91678532f1e84862288,BlackRock
64b035270894e91678532f1e84862288,Schonfeld
64b035270894e91678532f1e84862288,Invus Opportunities
64b035270894e91678532f1e84862288,CreditEase
64b035270894e91678532f1e84862288,H.I.G. Growth
64b035270894e91678532f1e84862288,Moore Strategic Ventures
64b035270894e91678532f1e84862288,Activant Capital
e5b9f53c4393c7a00a501b64e2461e0c,NEA
e5b9f53c4393c7a00a501b64e2461e0c,IBM
e5b9f53c4393c7a00a501b64e2461e0c,Samsung Next
e5b9f53c4393c7a00a501b64e2461e0c,Earthshot Ventures
63e37f513d12a0363c6e25440e36217c,Insight Partners
6a193f97917545f892d35e725731f0f4,Extantia Capital
6a193f97917545f892d35e725731f0f4,Day One Ventures
6a193f97917545f892d35e725731f0f4,Happiness Capital
6a193f97917545f892d35e725731f0f4,Kibo Invest
6a193f97917545f892d35e725731f0f4,Lowercarbon Capital
b4011a8f83831c114181b3163d4d2836,8VC
b4011a8f83831c114181b3163d4d2836,Washington Harbour Partners LP
b4011a8f83831c114181b3163d4d2836,Gaingels
86f2c950b6a1a474e009572141dd62c2,Norwest Venture Partners
86f2c950b6a1a474e009572141dd62c2,Greylock
a9488f75f6b17ca92d33463c79c39804,Sequoia Capital
a9488f75f6b17ca92d33463c79c39804,Bedrock Capital
f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6,Invest-NL Deep Tech Fund
f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6,InnovationQuarter
a5b8d2e7f9c3a1b624d5e8a0b7c9d6f1,Daphni
a5b8d2e7f9c3a1b624d5e8a0b7c9d6f1,LEA Partners
a5b8d2e7f9c3a1b624d5e8a0b7c9d6f1,Founders Future
a5b8d2e7f9c3a1b624d5e8a0b7c9d6f1,AFI Ventures
a5b8d2e7f9c3a1b624d5e8a0b7c9d6f1,Ventech
a5b8d2e7f9c3a1b624d5e8a0b7c9d6f1,Kima Ventures
615b02c799a8a945a1f073bf75b0d90f,Khosla Ventures
615b02c799a8a945a1f073bf75b0d90f,Founders Fund
615b02c799a8a945a1f073bf75b0d90f,Stripes
615b02c799a8a945a1f073bf75b0d90f,GIC
615b02c799a8a945a1f073bf75b0d90f,Avenir Growth
615b02c799a8a945a1f073bf75b0d90f,Thrive Capital
615b02c799a8a945a1f073bf75b0d90f,General Catalyst
615b02c799a8a945a1f073bf75b0d90f,Lux Capital
615b02c799a8a945a1f073bf75b0d90f,137 Ventures
615b02c799a8a945a1f073bf75b0d90f,Definition Capital
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,Lightspeed Venture Partners
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,Bessemer Venture Partners
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,Cisco Investments
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,D1 Capital Partners
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,Fidelity Management & Research Company
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,General Catalyst
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,Jane Street
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,Menlo Ventures
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,Salesforce Ventures
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,Amazon
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,Stripes
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,GIC
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,Avenir Growth
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,Thrive Capital
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,Khosla Ventures
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,General Catalyst
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,Lux Capital
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,137 Ventures
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,Definition Capital
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,Sequoia
f77180d39c9636a68244167d7999bc3c,AltaIR Capital
f77180d39c9636a68244167d7999bc3c,Antler
f77180d39c9636a68244167d7999bc3c,DVC Fund
e5136f325405010fc660b53f987752f719c1f264,TCV
e5136f325405010fc660b53f987752f719c1f264,Insight Partners
6a362d82208a88447736340f84d50781,Sequoia Capital
6a362d82208a88447736340f84d50781,a16z Games Speedrun
6a362d82208a88447736340f84d50781,Menlo Ventures
6a362d82208a88447736340f84d50781,Long Journey Ventures
814a7533a7775803c2f7efaa282e6d5a,Khosla Ventures
814a7533a7775803c2f7efaa282e6d5a,CapitalG
814a7533a7775803c2f7efaa282e6d5a,a16z
6f956b14-915b-479b-a8a7-d0c41e9928f0,Sequoia Capital
6f956b14-915b-479b-a8a7-d0c41e9928f0,a16z
6f956b14-915b-479b-a8a7-d0c41e9928f0,Thrive Capital
6f956b14-915b-479b-a8a7-d0c41e9928f0,Kleiner Perkins
6f956b14-915b-479b-a8a7-d0c41e9928f0,General Catalyst
6f956b14-915b-479b-a8a7-d0c41e9928f0,Lux Capital
6f956b14-915b-479b-a8a7-d0c41e9928f0,Emergence
6f956b14-915b-479b-a8a7-d0c41e9928f0,Redpoint Ventures
6f956b14-915b-479b-a8a7-d0c41e9928f0,Spark Capital
6f956b14-915b-479b-a8a7-d0c41e9928f0,Pear VC
6f956b14-915b-479b-a8a7-d0c41e9928f0,Tiger Global
89cf72c1a436ca9477bc8fd096010f46827f404f,Drive Capital
89cf72c1a436ca9477bc8fd096010f46827f404f,CharacterVC
89cf72c1a436ca9477bc8fd096010f46827f404f,Antler
3e66a7b168a7a1a56925f1755c71b473,Vy Capital
3e66a7b168a7a1a56925f1755c71b473,Human Capital
3e66a7b168a7a1a56925f1755c71b473,Alpha Wave
3e66a7b168a7a1a56925f1755c71b473,WndrCo
3e66a7b168a7a1a56925f1755c71b473,Balaji Srinivasan
e0a7f09245b9414ebf7374455b0c009f,PSG Equity
e0a7f09245b9414ebf7374455b0c009f,Intel Capital
e0a7f09245b9414ebf7374455b0c009f,Red Dot Capital Partners
e0a7f09245b9414ebf7374455b0c009f,Balderton Capital
e0a7f09245b9414ebf7374455b0c009f,Index Ventures
e0a7f09245b9414ebf7374455b0c009f,Tiger Global
e0a7f09245b9414ebf7374455b0c009f,YC
e0a7f09245b9414ebf7374455b0c009f,Prosus Ventures
e0a7f09245b9414ebf7374455b0c009f,Visionaries Club
e0a7f09245b9414ebf7374455b0c009f,Plural
e0a7f09245b9414ebf7374455b0c009f,Creandum
8f9e2b3a1c4e5d7a6b8c9d0e1f2a3b4c,Sequoia Capital
8f9e2b3a1c4e5d7a6b8c9d0e1f2a3b4c,a16z
8f9e2b3a1c4e5d7a6b8c9d0e1f2a3b4c,Khosla Ventures
8f9e2b3a1c4e5d7a6b8c9d0e1f2a3b4c,CapitalG
24a4e3a7f17800f759b9a1f047310490,Sequoia Capital
24a4e3a7f17800f759b9a1f047310490,a16z
24a4e3a7f17800f759b9a1f047310490,Forerunner Ventures
24a4e3a7f17800f759b9a1f047310490,Mayfield
24a4e3a7f17800f759b9a1f047310490,Playground Global
284a4dd8d6b8f11b4b9d0c3367c78a74,Bain Capital Ventures
284a4dd8d6b8f11b4b9d0c3367c78a74,Blackstone Innovations Investments
284a4dd8d6b8f11b4b9d0c3367c78a74,Bessemer Venture Partners
284a4dd8d6b8f11b4b9d0c3367c78a74,Capital One Ventures
284a4dd8d6b8f11b4b9d0c3367c78a74,General Catalyst
284a4dd8d6b8f11b4b9d0c3367c78a74,Greylock Partners
284a4dd8d6b8f11b4b9d0c3367c78a74,Hetz Ventures
284a4dd8d6b8f11b4b9d0c3367c78a74,Mayfield
284a4dd8d6b8f11b4b9d0c3367c78a74,NewBuild Venture Capital
284a4dd8d6b8f11b4b9d0c3367c78a74,NTTVC
284a4dd8d6b8f11b4b9d0c3367c78a74,Virtue
2a0cf7847a2c08430a3452d374b3b7d3a5854207,CapitalG
2a0cf7847a2c08430a3452d374b3b7d3a5854207,Khosla Ventures
657df71b1d22926271f100e5671e5521,Accel
657df71b1d22926271f100e5671e5521,basecase
657df71b1d22926271f100e5671e5521,Comma Capital
657df71b1d22926271f100e5671e5521,Elad Gil
8a4c8a3a8f4b9c9a8d5f6e7b4a3c2d1e,AIX Ventures
8a4c8a3a8f4b9c9a8d5f6e7b4a3c2d1e,AI Fund
8a4c8a3a8f4b9c9a8d5f6e7b4a3c2d1e,Accenture Ventures
8a4c8a3a8f4b9c9a8d5f6e7b4a3c2d1e,Bloomberg Beta
3b098c11875ef8f1d9b1a473363a018c,Initialized Capital
3b098c11875ef8f1d9b1a473363a018c,Kulveer Taggar
3b098c11875ef8f1d9b1a473363a018c,Brian Shin
3b098c11875ef8f1d9b1a473363a018c,Matthew Bellamy
3b098c11875ef8f1d9b1a473363a018c,Vladlen Koltun
3b098c11875ef8f1d9b1a473363a018c,Y Combinator
58c1a953313c8e740f9f60565703a383,Eos Ventures
58c1a953313c8e740f9f60565703a383,Wayra
58c1a953313c8e740f9f60565703a383,Second Century Ventures
58c1a953313c8e740f9f60565703a383,The FSE Group
c5b742c127a9f331f4385d08313d1a73,Balderton Capital
c5b742c127a9f331f4385d08313d1a73,Index Ventures
c5b742c127a9f331f4385d08313d1a73,Tiger Global
c5b742c127a9f331f4385d08313d1a73,Y Combinator
c5b742c127a9f331f4385d08313d1a73,Prosus Ventures
c5b742c127a9f331f4385d08313d1a73,Visionaries Club
3a49b7a65c7a93a8cbdb93f6884783146022f235,Foreground Capital
3a49b7a65c7a93a8cbdb93f6884783146022f235,TMV
3a49b7a65c7a93a8cbdb93f6884783146022f235,Pivotal Ventures
5f68801f17a2c6f07e6c7047718a99a1,Mayfield Fund
26e4b50548493f5969a29f27f33e0c0b,Gradient Ventures
c200b3e6c7fe458e34457948e10b719f,Heavybit
778e2e9b11426e22f2426b72cc240a5a,Valor Capital
778e2e9b11426e22f2426b72cc240a5a,QED Investors
778e2e9b11426e22f2426b72cc240a5a,ONEVC
778e2e9b11426e22f2426b72cc240a5a,Canary
778e2e9b11426e22f2426b72cc240a5a,NXTP
778e2e9b11426e22f2426b72cc240a5a,Endeavor
778e2e9b11426e22f2426b72cc240a5a,Saison
778e2e9b11426e22f2426b72cc240a5a,Actyus
4f45a8a2c509b7365393b567a8910ff7,Sequoia Capital
4f45a8a2c509b7365393b567a8910ff7,a16z
4f45a8a2c509b7365393b567a8910ff7,Khosla Ventures
4f45a8a2c509b7365393b567a8910ff7,CapitalG
5dd6a5d97373805b66f8a408a58914f7,Madrona
5dd6a5d97373805b66f8a408a58914f7,General Catalyst
5dd6a5d97373805b66f8a408a58914f7,Bloomberg Beta
5dd6a5d97373805b66f8a408a58914f7,Operator Partners
6f374a5d8e7a3c2b1d9f5e8c0a2b7d6e,Scale Venture Partners
6f374a5d8e7a3c2b1d9f5e8c0a2b7d6e,Foundation Capital
6f374a5d8e7a3c2b1d9f5e8c0a2b7d6e,Khosla Ventures
6f374a5d8e7a3c2b1d9f5e8c0a2b7d6e,StepStone Group
6f374a5d8e7a3c2b1d9f5e8c0a2b7d6e,TriplePoint Capital
6f374a5d8e7a3c2b1d9f5e8c0a2b7d6e,South Park Commons
a8f5b3c7e9d2a1b4c6f8e3d2a1b4c6f8e3d2a1b4,Accel
a8f5b3c7e9d2a1b4c6f8e3d2a1b4c6f8e3d2a1b4,Lightspeed
4059704f6b50b0d780e8d98c9e60a073,GTMFund
4059704f6b50b0d780e8d98c9e60a073,Barrel Ventures
4059704f6b50b0d780e8d98c9e60a073,Nicolas Dessaigne
4059704f6b50b0d780e8d98c9e60a073,Julien Lemoine
69f5b03b52e95994015290342f496828,Bio-Rad Laboratories
69f5b03b52e95994015290342f496828,Impact America Fund
69f5b03b52e95994015290342f496828,SOSV
69f5b03b52e95994015290342f496828,Capital Angel Network
69f5b03b52e95994015290342f496828,Gaingels
2b6922d0361e24989873515d330d4e68,Thoma Bravo
2b6922d0361e24989873515d330d4e68,Atomico
2b6922d0361e24989873515d330d4e68,Cherry Ventures
2b6922d0361e24989873515d330d4e68,Andreessen Horowitz
2b6922d0361e24989873515d330d4e68,Omers Ventures
2b6922d0361e24989873515d330d4e68,Coatue
98a7f152474f4683979b31b5867f728a,Next47
98a7f152474f4683979b31b5867f728a,Gradient
98a7f152474f4683979b31b5867f728a,8VC
98a7f152474f4683979b31b5867f728a,Alumni Ventures
98a7f152474f4683979b31b5867f728a,Liquid 2 Ventures
98a7f152474f4683979b31b5867f728a,Myriad Venture Partners
3e86e52f7b506f3494d4a49a5912f6b4,South Loop Ventures
3e86e52f7b506f3494d4a49a5912f6b4,Union Heritage
3e86e52f7b506f3494d4a49a5912f6b4,Michigan Rise
3e86e52f7b506f3494d4a49a5912f6b4,Invest Detroit
3e86e52f7b506f3494d4a49a5912f6b4,Kalamazoo Forward Ventures
3e86e52f7b506f3494d4a49a5912f6b4,SPARK Capital
4921847219487491283,Female Founders Fund
4921847219487491283,Lightspeed Venture Partners
4921847219487491283,Point72 Ventures
4921847219487491283,Kleiner Perkins
4921847219487491283,Sequoia
4921847219487491283,First Round
4921847219487491283,Boldstar
4921847219487491283,Box Group
4921847219487491283,Felicis
4921847219487491283,Menlo Ventures
4921847219487491283,Anthology Fund
4921847219487491283,Temasek
4921847219487491283,Tikehau Capital
6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Peter Thiel
6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Naval Ravikant
d41d8cd98f00b204e9800998ecf8427e,Adams Street Partners
d41d8cd98f00b204e9800998ecf8427e,M12
d41d8cd98f00b204e9800998ecf8427e,SineWave Ventures
d41d8cd98f00b204e9800998ecf8427e,OMERS Ventures
559c62474cfb65576298ca0375c6a307,Kleiner Perkins
559c62474cfb65576298ca0375c6a307,General Catalyst
559c62474cfb65576298ca0375c6a307,Greenoaks
saronicraises600mtomass-produceautonomouswarships,Elad Gil
saronicraises600mtomass-produceautonomouswarships,General Catalyst
saronicraises600mtomass-produceautonomouswarships,Andreessen Horowitz
saronicraises600mtomass-produceautonomouswarships,8VC
saronicraises600mtomass-produceautonomouswarships,Caffeinated Capital
2515ce5f298fd9c436720c20584237eb,Munich Re Ventures
2515ce5f298fd9c436720c20584237eb,TriVentures
2515ce5f298fd9c436720c20584237eb,MS&AD Ventures
2515ce5f298fd9c436720c20584237eb,ORIX
2515ce5f298fd9c436720c20584237eb,Aspect Ventures
2515ce5f298fd9c436720c20584237eb,Mindset Ventures
2515ce5f298fd9c436720c20584237eb,at.inc/
2515ce5f298fd9c436720c20584237eb,OurCrowd
b0744e1d9268519119272045dd186224,Quadrille Capital
b0744e1d9268519119272045dd186224,Teleperformance
b0744e1d9268519119272045dd186224,Insight Partners
b0744e1d9268519119272045dd186224,Quiet Capital
b0744e1d9268519119272045dd186224,Alorica
b0744e1d9268519119272045dd186224,DN Capital
577b84d4093d9e719e6b1c32867bc984,Slow Ventures
7f4d473658d8531978c63d8918d0602b,Qualcomm Ventures
61ca3c69e8f1c37b08c3255f87f8b7a1,Greenoaks Capital Partners
61ca3c69e8f1c37b08c3255f87f8b7a1,Sequoia Capital
61ca3c69e8f1c37b08c3255f87f8b7a1,Andreessen Horowitz
61ca3c69e8f1c37b08c3255f87f8b7a1,DST Global
7a3b8c2d1e4f5a6b7c8d9e0f1a2b3c4d,Mark Cuban
7a3b8c2d1e4f5a6b7c8d9e0f1a2b3c4d,Y Combinator
7a3b8c2d1e4f5a6b7c8d9e0f1a2b3c4d,Goodwater Capital
6a562781b2756e2b023c125a66123c08,Sapphire Ventures
6a562781b2756e2b023c125a66123c08,NVC
6a562781b2756e2b023c125a66123c08,Amplify Ventures
6a562781b2756e2b023c125a66123c08,ICONIQ Growth
6a562781b2756e2b023c125a66123c08,Bain Capital Ventures
6a562781b2756e2b023c125a66123c08,Y Combinator
a27c4cf094f4b139843247d144d893a0,Initialized Capital
a27c4cf094f4b139843247d144d893a0,Y Combinator
d41d8cd98f00b204e9800998ecf8427e,Point72 Private Investments
d41d8cd98f00b204e9800998ecf8427e,Forestay Capital
d41d8cd98f00b204e9800998ecf8427e,RPS Ventures
d41d8cd98f00b204e9800998ecf8427e,Schroders Capital
d41d8cd98f00b204e9800998ecf8427e,March Capital
d41d8cd98f00b204e9800998ecf8427e,National Grid Partners
d41d8cd98f00b204e9800998ecf8427e,Slaughter and May
3a44958d77dae426d0c24846c16643d1,Redalpine
3a44958d77dae426d0c24846c16643d1,HAX (SOSV)
3a44958d77dae426d0c24846c16643d1,Entrepreneur First (EF)
683e2edd75f960a4655e269379061cae,Blackbird Ventures
683e2edd75f960a4655e269379061cae,GD1
683e2edd75f960a4655e269379061cae,Liam Don
3b2148325305636308e4136a65ff1108,Lightspeed Venture Partners
3b2148325305636308e4136a65ff1108,Andreessen Horowitz
3b2148325305636308e4136a65ff1108,Salesforce Ventures
6c8e9c36a3f83a465a8147c86236d8e3,Align Ventures
6c8e9c36a3f83a465a8147c86236d8e3,Parkway Venture Capital
